file	['O. sativaj AA', 'O. punctata BB']	['O. sativaj AA', 'O. barthii AA']	['O. sativaj AA', 'O. glaberrimaM AA']
treeset1/aligned.blink.00037.00012.10T.noDupes.315C.boot.tre	0.0000	0.5300	0.0000	0.1567	0.6867	0.1567	0	0	0	0	0	0	0	0	(O. sativaj AA,O. barthii AA)
treeset1/aligned.blink.00038.00019.11T.noDupes.4524C.boot.tre	0.9300	0.0000	0.0600	0.9333	0.0033	0.0633	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00039.00020.11T.noDupes.3366C.boot.tre	0.9900	0.0000	0.0000	0.9933	0.0033	0.0033	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00040.00021.11T.noDupes.5541C.boot.tre	0.9300	0.0400	0.0200	0.9333	0.0433	0.0233	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00041.00022.11T.noDupes.2313C.boot.tre	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00042.00013.10T.noDupes.1578C.boot.tre	0.9900	0.0000	0.0000	0.9933	0.0033	0.0033	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00043.00023.11T.noDupes.1956C.boot.tre	0.4400	0.0000	0.2200	0.5533	0.1133	0.3333	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00044.00024.11T.noDupes.3330C.boot.tre	0.6200	0.0000	0.2700	0.6567	0.0367	0.3067	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00045.00025.11T.noDupes.723C.boot.tre	0.4700	0.1400	0.0000	0.6000	0.2700	0.1300	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00046.00026.11T.noDupes.2361C.boot.tre	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00047.00027.11T.noDupes.1371C.boot.tre	0.5700	0.0000	0.0000	0.7133	0.1433	0.1433	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00048.00028.11T.noDupes.3228C.boot.tre	0.9600	0.0000	0.0000	0.9733	0.0133	0.0133	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00049.00029.11T.noDupes.684C.boot.tre	0.9700	0.0000	0.0000	0.9800	0.0100	0.0100	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00050.00030.11T.noDupes.1701C.boot.tre	0.0000	0.0600	0.0000	0.3133	0.3733	0.3133	0	0	0	0	0	0	0	0	(O. sativaj AA,O. barthii AA)
treeset1/aligned.blink.00051.00031.11T.noDupes.2274C.boot.tre	0.6900	0.0000	0.0000	0.7933	0.1033	0.1033	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00052.00032.11T.noDupes.1083C.boot.tre	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00053.00033.11T.noDupes.1686C.boot.tre	0.5800	0.0000	0.4200	0.5800	0.0000	0.4200	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00054.00034.11T.noDupes.1095C.boot.tre	0.5900	0.0000	0.0000	0.7267	0.1367	0.1367	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00055.00035.11T.noDupes.981C.boot.tre	0.7700	0.0000	0.0000	0.8467	0.0767	0.0767	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00056.00036.11T.noDupes.1419C.boot.tre	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00057.00014.10T.noDupes.1068C.boot.tre	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00059.00037.11T.noDupes.1377C.boot.tre	0.5000	0.5000	0.0000	0.5000	0.5000	0.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. barthii AA)
treeset1/aligned.blink.00060.00015.10T.noDupes.1689C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
treeset1/aligned.blink.00061.00038.11T.noDupes.1092C.boot.tre	0.8700	0.0000	0.0000	0.9133	0.0433	0.0433	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00062.00039.11T.noDupes.1305C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
treeset1/aligned.blink.00063.00016.10T.noDupes.1641C.boot.tre	0.9300	0.0000	0.0000	0.9533	0.0233	0.0233	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00064.00002.9T.noDupes.1227C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
treeset1/aligned.blink.00065.00003.9T.noDupes.1815C.boot.tre	0.9800	0.0000	0.0000	0.9867	0.0067	0.0067	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00066.00040.11T.noDupes.1620C.boot.tre	0.8700	0.0000	0.0000	0.9133	0.0433	0.0433	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00067.00041.11T.noDupes.1605C.boot.tre	0.8500	0.0000	0.0000	0.9000	0.0500	0.0500	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00068.00042.11T.noDupes.891C.boot.tre	0.1500	0.0300	0.1600	0.3700	0.2500	0.3800	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00069.00043.11T.noDupes.5706C.boot.tre	0.9500	0.0000	0.0000	0.9667	0.0167	0.0167	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00070.00044.11T.noDupes.2262C.boot.tre	0.5900	0.0000	0.0000	0.7267	0.1367	0.1367	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00072.00004.9T.noDupes.1275C.boot.tre	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00073.00045.11T.noDupes.309C.boot.tre	0.6400	0.0000	0.0000	0.7600	0.1200	0.1200	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00074.00018.10T.noDupes.2268C.boot.tre	0.7400	0.0000	0.0000	0.8267	0.0867	0.0867	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
